task_name,model_name,Name,eval/rmse,eval/r2,eval/mse,eval/mae,eval/accuracy,eval/f1,eval/precision,eval/recall,eval/pr_auc,eval/roc_auc,eval/mcc
gene_exp.arabidopsis_thaliana,agro-nt-1b,,,0.6259271290166295,7.177535533905029,1.9050058126449585,,,,,,,
gene_exp.arabidopsis_thaliana,nt-2.5b-1000g,,,0.4997092901804137,9.55478858947754,2.2118029594421387,,,,,,,
gene_exp.arabidopsis_thaliana,nt-2.5b-multi-species,,,0.5989769934685212,7.674845695495605,1.9525998830795288,,,,,,,
gene_exp.arabidopsis_thaliana,nt-500m-1000g,,,0.4732483765774668,10.057549476623535,2.380279779434204,,,,,,,
gene_exp.arabidopsis_thaliana,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_gene_exp.arabidopsis_thaliana_ft_b0d14324,3.1724724769592285,0.4729870385072377,10.064581871032717,2.328580617904663,,,,,,,
gene_exp.arabidopsis_thaliana,nt-v2-100m-multi-species,,,0.5025988605593782,9.507725715637209,2.244807004928589,,,,,,,
gene_exp.arabidopsis_thaliana,nt-v2-250m-multi-species,,,0.5276382685106309,9.036187171936035,2.1774327754974365,,,,,,,
gene_exp.arabidopsis_thaliana,nt-v2-500m-multi-species,,,0.5263664525765818,9.058783531188965,2.1561834812164307,,,,,,,
gene_exp.arabidopsis_thaliana,nt-v2-50m-multi-species,,,0.4640375985610605,10.23743724822998,2.342641115188598,,,,,,,
gene_exp.arabidopsis_thaliana,nt-v2-50m-multi-species,,,0.4640375985610605,10.23743724822998,2.342641115188598,,,,,,,
gene_exp.glycine_max,agro-nt-1b,,,0.5204491407355033,3.756137609481811,1.4216225147247314,,,,,,,
gene_exp.glycine_max,nt-2.5b-1000g,,,0.4562819177535037,4.258190631866455,1.514668107032776,,,,,,,
gene_exp.glycine_max,nt-2.5b-multi-species,,,0.4878204987419504,4.011618614196777,1.4624351263046265,,,,,,,
gene_exp.glycine_max,nt-500m-1000g,,,0.4201666870475734,4.540279865264893,1.611388087272644,,,,,,,
gene_exp.glycine_max,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_gene_exp.glycine_max_ft_78180dd3,2.165480375289917,0.4011440636069143,4.689305305480957,1.6187111139297483,,,,,,,
gene_exp.glycine_max,nt-v2-100m-multi-species,,,0.414452931237056,4.585170269012451,1.6232163906097412,,,,,,,
gene_exp.glycine_max,nt-v2-250m-multi-species,,,0.424373151903379,4.507411479949951,1.5730127096176147,,,,,,,
gene_exp.glycine_max,nt-v2-500m-multi-species,,,0.4214604838486573,4.530400276184082,1.5835978984832764,,,,,,,
gene_exp.glycine_max,nt-v2-50m-multi-species,,,0.426136007989729,4.493832111358643,1.576508641242981,,,,,,,
gene_exp.glycine_max,nt-v2-50m-multi-species,,,0.426136007989729,4.493832111358643,1.576508641242981,,,,,,,
gene_exp.oryza_sativa,agro-nt-1b,,,0.4502888544297344,7.71718168258667,2.0668749809265137,,,,,,,
gene_exp.oryza_sativa,nt-2.5b-1000g,,,0.3994740189698703,8.413545608520508,2.1871228218078613,,,,,,,
gene_exp.oryza_sativa,nt-2.5b-multi-species,,,0.4441881466297825,7.79516077041626,2.069660186767578,,,,,,,
gene_exp.oryza_sativa,nt-500m-1000g,,,0.327209573963009,9.431012153625488,2.4162068367004395,,,,,,,
gene_exp.oryza_sativa,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_gene_exp.oryza_sativa_ft_76bdd5f9,3.118396043777466,0.3057159371454551,9.724393844604492,2.384113073348999,,,,,,,
gene_exp.oryza_sativa,nt-v2-100m-multi-species,,,0.3501559654258844,9.122868537902832,2.362996816635132,,,,,,,
gene_exp.oryza_sativa,nt-v2-250m-multi-species,,,0.3731940706023234,8.798539161682129,2.2943859100341797,,,,,,,
gene_exp.oryza_sativa,nt-v2-500m-multi-species,,,0.3617481504151977,8.961382865905762,2.315316915512085,,,,,,,
gene_exp.oryza_sativa,nt-v2-50m-multi-species,,,0.3386655073299202,9.27220630645752,2.3858964443206787,,,,,,,
gene_exp.oryza_sativa,nt-v2-50m-multi-species,,,0.3386655073299202,9.27220630645752,2.3858964443206787,,,,,,,
gene_exp.solanum_lycopersicum,agro-nt-1b,,,0.4967994568671038,8.592028617858887,2.20532751083374,,,,,,,
gene_exp.solanum_lycopersicum,nt-2.5b-1000g,,,0.428434386585075,9.759038925170898,2.3811581134796143,,,,,,,
gene_exp.solanum_lycopersicum,nt-2.5b-multi-species,,,0.4727071743387412,9.002946853637695,2.257270574569702,,,,,,,
gene_exp.solanum_lycopersicum,nt-500m-1000g,,,0.3919052171234374,10.380009651184082,2.5682387351989746,,,,,,,
gene_exp.solanum_lycopersicum,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_gene_exp.solanum_lycopersicum_ft_725ab1b1,3.3887939453125,0.3272954409369887,11.483924865722656,2.5821690559387207,,,,,,,
gene_exp.solanum_lycopersicum,nt-v2-100m-multi-species,,,0.4183059434611261,9.931011199951172,2.4673306941986084,,,,,,,
gene_exp.solanum_lycopersicum,nt-v2-250m-multi-species,,,0.4102252800279528,10.069079399108888,2.47424054145813,,,,,,,
gene_exp.solanum_lycopersicum,nt-v2-500m-multi-species,,,0.3659219022762603,10.823720932006836,2.588418960571289,,,,,,,
gene_exp.solanum_lycopersicum,nt-v2-50m-multi-species,,,0.3779633565021946,10.61619472503662,2.5756468772888184,,,,,,,
gene_exp.solanum_lycopersicum,nt-v2-50m-multi-species,,,0.3779633565021946,10.61619472503662,2.5756468772888184,,,,,,,
gene_exp.zea_mays,agro-nt-1b,,,0.622439846493819,5.877867221832275,1.7080581188201904,,,,,,,
gene_exp.zea_mays,nt-2.5b-1000g,,,0.5253413965374734,7.359554767608643,1.9308898448944092,,,,,,,
gene_exp.zea_mays,nt-2.5b-multi-species,,,0.5929511259836671,6.317318916320801,1.750490427017212,,,,,,,
gene_exp.zea_mays,nt-500m-1000g,,,0.4815166200051413,8.04285717010498,2.12921142578125,,,,,,,
gene_exp.zea_mays,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_gene_exp.zea_mays_ft_126b1b45,2.821034669876098,0.4876016045875424,7.9582366943359375,2.024341821670532,,,,,,,
gene_exp.zea_mays,nt-v2-100m-multi-species,,,0.5034491273012087,7.707612991333008,2.037061929702759,,,,,,,
gene_exp.zea_mays,nt-v2-250m-multi-species,,,0.5476263106278388,7.025477409362793,1.88261616230011,,,,,,,
gene_exp.zea_mays,nt-v2-500m-multi-species,,,0.5411736554890827,7.125970363616943,1.8693851232528689,,,,,,,
gene_exp.zea_mays,nt-v2-50m-multi-species,,,0.5027189184776077,7.718388557434082,2.0106916427612305,,,,,,,
gene_exp.zea_mays,nt-v2-50m-multi-species,,,0.5027189184776077,7.718388557434082,2.0106916427612305,,,,,,,
lncrna.g_max,agro-nt-1b,,,,,,0.7122448979591837,0.7354596622889306,0.6782006920415224,0.8032786885245902,0.7897192821197909,0.7126149540183927,0.4322542968925795
lncrna.g_max,nt-2.5b-1000g,,,,,,0.6571428571428571,0.664,0.6484375,0.680327868852459,0.7439745211609233,0.6572371051579369,0.3147890309075928
lncrna.g_max,nt-2.5b-multi-species,,,,,,0.6775510204081633,0.7106227106227107,0.6423841059602649,0.7950819672131147,0.7697534447499551,0.6780287884846062,0.3661004836983819
lncrna.g_max,nt-500m-1000g,,,,,,0.5469387755102041,0.3431952662721893,0.6170212765957447,0.2377049180327868,0.6171590156816127,0.5456817273090764,0.116017488455392
lncrna.g_max,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.g_max_ft_130cad07,,,,,0.6285714285714286,0.5707547169811321,0.6722222222222223,0.4959016393442623,0.7095721348648749,0.6280321204851393,0.265579348574254
lncrna.g_max,nt-v2-100m-multi-species,,,,,,0.6591836734693878,0.7075306479859895,0.617737003058104,0.8278688524590164,0.7656600706157031,0.6598693855791017,0.3393048673771147
lncrna.g_max,nt-v2-250m-multi-species,,,,,,0.6632653061224489,0.701627486437613,0.627831715210356,0.7950819672131147,0.7624772493750007,0.6638011462081833,0.3393836152812355
lncrna.g_max,nt-v2-500m-multi-species,,,,,,0.6408163265306123,0.7170418006430869,0.58994708994709,0.9139344262295082,0.7733693295168705,0.64192656270825,0.337987964721019
lncrna.g_max,nt-v2-50m-multi-species,,,,,,0.6591836734693878,0.7135506003430532,0.6135693215339233,0.8524590163934426,0.769748862841234,0.6599693455950953,0.346450272950431
lncrna.m_esculenta,agro-nt-1b,,,,,,0.7027777777777777,0.7146666666666667,0.6600985221674877,0.7790697674418605,0.7723619225824518,0.706024245423058,0.4150435133910917
lncrna.m_esculenta,nt-2.5b-1000g,,,,,,0.6722222222222223,0.6844919786096256,0.6336633663366337,0.7441860465116279,0.750035817535242,0.6752845126175161,0.352868150319242
lncrna.m_esculenta,nt-2.5b-multi-species,,,,,,0.6888888888888889,0.7021276595744681,0.6470588235294118,0.7674418604651163,0.7628058975528196,0.6922315685304304,0.3875435118834539
lncrna.m_esculenta,nt-500m-1000g,,,,,,0.5277777777777778,0.6136363636363636,0.503731343283582,0.7848837209302325,0.6956964209957962,0.5387184562097971,0.0886808538020579
lncrna.m_esculenta,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.m_esculenta_ft_a8b2cd2c,,,,,0.6583333333333333,0.6737400530503979,0.6195121951219512,0.7383720930232558,0.7414421440726036,0.6617392380009895,0.3263215512445218
lncrna.m_esculenta,nt-v2-100m-multi-species,,,,,,0.6694444444444444,0.7104622871046229,0.6108786610878661,0.8488372093023255,0.7659690463062071,0.6770781791192478,0.3744954587120967
lncrna.m_esculenta,nt-v2-250m-multi-species,,,,,,0.5861111111111111,0.4247104247104247,0.632183908045977,0.3197674418604651,0.6384756749532211,0.5747773379515091,0.174502717393243
lncrna.m_esculenta,nt-v2-500m-multi-species,,,,,,0.6333333333333333,0.6649746192893401,0.5900900900900901,0.7616279069767442,0.7328034429778616,0.6387926768926274,0.2851830210857882
lncrna.m_esculenta,nt-v2-50m-multi-species,,,,,,0.6305555555555555,0.6763990267639902,0.5815899581589958,0.8081395348837209,0.7406980798546917,0.6381123206333499,0.2920881450590681
lncrna.s_bicolor,agro-nt-1b,,,,,,0.7629427792915532,0.7698412698412699,0.7063106796116505,0.8459302325581395,0.8122239983192274,0.7678369111508646,0.5386856473205863
lncrna.s_bicolor,nt-2.5b-1000g,,,,,,0.7193460490463215,0.7098591549295775,0.6885245901639344,0.7325581395348837,0.7732116645769294,0.7201252236135955,0.439386671326968
lncrna.s_bicolor,nt-2.5b-multi-species,,,,,,0.7493188010899182,0.7533512064343163,0.6990049751243781,0.8168604651162791,0.8008482514554784,0.7533020274299344,0.5079232792539518
lncrna.s_bicolor,nt-500m-1000g,,,,,,0.5626702997275205,0.539454806312769,0.5325779036827195,0.5465116279069767,0.6458117957676002,0.5617173524150268,0.1232818001022098
lncrna.s_bicolor,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.s_bicolor_ft_70c0d729,,,,,0.6580381471389646,0.5809682804674458,0.6823529411764706,0.5058139534883721,0.7098872620463178,0.6490608228980321,0.312440402048852
lncrna.s_bicolor,nt-v2-100m-multi-species,,,,,,0.6893732970027248,0.6885245901639344,0.6494845360824743,0.7325581395348837,0.7536916375361994,0.6919200954084676,0.3837143659480591
lncrna.s_bicolor,nt-v2-250m-multi-species,,,,,,0.728882833787466,0.7007518796992481,0.7258566978193146,0.6773255813953488,0.7772042186264052,0.7258422778771617,0.4543800175148663
lncrna.s_bicolor,nt-v2-500m-multi-species,,,,,,0.715258855585831,0.6708661417322834,0.7319587628865979,0.6191860465116279,0.7648094619198214,0.7095930232558141,0.4276317919371639
lncrna.s_bicolor,nt-v2-50m-multi-species,,,,,,0.6716621253405994,0.6298003072196621,0.6677524429967426,0.5959302325581395,0.7265279862788034,0.667195885509839,0.3382859658367795
lncrna.s_lycopersicum,agro-nt-1b,,,,,,0.6464552238805971,0.6712922810060711,0.6592844974446337,0.6837455830388692,0.7550038462119006,0.6442443330214109,0.2893492157774043
lncrna.s_lycopersicum,nt-2.5b-1000g,,,,,,0.6389925373134329,0.6625980819529207,0.6540447504302926,0.6713780918727915,0.7494651524948256,0.6370724451458819,0.2746849198318464
lncrna.s_lycopersicum,nt-2.5b-multi-species,,,,,,0.6595149253731343,0.694560669456067,0.6597774244833068,0.7332155477031802,0.7669255905708554,0.6551453232587047,0.3145755557101324
lncrna.s_lycopersicum,nt-500m-1000g,,,,,,0.5065298507462687,0.3556638246041413,0.5725490196078431,0.2579505300353357,0.611145297209649,0.5212677551362449,0.049871680500995
lncrna.s_lycopersicum,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.s_lycopersicum_ft_15c8ed8c,,,,,0.5615671641791045,0.4240196078431373,0.692,0.3056537102473498,0.682129093929645,0.5767398986019358,0.1811877273293116
lncrna.s_lycopersicum,nt-v2-100m-multi-species,,,,,,0.6389925373134329,0.6695132365499573,0.6479338842975206,0.6925795053003534,0.7514134112168475,0.6358154443497814,0.2734805854423386
lncrna.s_lycopersicum,nt-v2-250m-multi-species,,,,,,0.6389925373134329,0.677231025854879,0.641390205371248,0.7173144876325088,0.7539792121735202,0.6343489434209975,0.272780681364591
lncrna.s_lycopersicum,nt-v2-500m-multi-species,,,,,,0.628731343283582,0.6586620926243568,0.64,0.6784452296819788,0.744110674542482,0.6257838796631238,0.2529832870304447
lncrna.s_lycopersicum,nt-v2-50m-multi-species,,,,,,0.6651119402985075,0.6928999144568007,0.6716417910447762,0.715547703180212,0.7686880306945836,0.6621216776770625,0.3262942957357862
lncrna.t_aestivum,agro-nt-1b,,,,,,0.687292817679558,0.7241715399610137,0.6651745747538048,0.7946524064171123,0.7829521646186078,0.6836119174942704,0.3775265417288039
lncrna.t_aestivum,nt-2.5b-1000g,,,,,,0.6762430939226519,0.6928721174004193,0.6793422404933196,0.706951871657754,0.7688376638103435,0.6751902215431627,0.3511806192534656
lncrna.t_aestivum,nt-2.5b-multi-species,,,,,,0.6773480662983425,0.6923076923076923,0.6822429906542056,0.7026737967914438,0.769253973833322,0.6764797555385791,0.3534922301971397
lncrna.t_aestivum,nt-500m-1000g,,,,,,0.6060773480662983,0.6530413625304137,0.5991071428571428,0.7176470588235294,0.7313052776359161,0.6022521008403361,0.2104158789415793
lncrna.t_aestivum,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.t_aestivum_ft_dc80d4e8,,,,,0.6640883977900552,0.614702154626109,0.7542768273716952,0.5187165775401069,0.7608060947210944,0.6690725744843391,0.3530791552676614
lncrna.t_aestivum,nt-v2-100m-multi-species,,,,,,0.6215469613259669,0.719607040523946,0.5828912466843501,0.9401069518716576,0.7769687125376724,0.6106249045072574,0.2965436263915426
lncrna.t_aestivum,nt-v2-250m-multi-species,,,,,,0.6900552486187845,0.7127496159754224,0.6836935166994106,0.7443850267379679,0.7800613711662031,0.6881925133689839,0.3791453118193953
lncrna.t_aestivum,nt-v2-500m-multi-species,,,,,,0.6790055248618785,0.6647432198499712,0.7218045112781954,0.6160427807486631,0.7680949167316613,0.6811642475171886,0.3646872836990282
lncrna.t_aestivum,nt-v2-50m-multi-species,,,,,,0.6779005524861879,0.7195767195767195,0.6538461538461539,0.8,0.7785805354866128,0.6737142857142857,0.3600188461922092
lncrna.z_mays,agro-nt-1b,,,,,,0.6918354818907305,0.7280606717226435,0.718716577540107,0.7376509330406147,0.8015416435653762,0.6856778342083296,0.372842942991706
lncrna.z_mays,nt-2.5b-1000g,,,,,,0.7077961939840393,0.7251732101616628,0.7649208282582217,0.6893523600439078,0.8139997003511875,0.7102750658158258,0.4176013797552319
lncrna.z_mays,nt-2.5b-multi-species,,,,,,0.7059545733578882,0.7267541357672561,0.7565320665083135,0.6992316136114161,0.8119825153207609,0.7068581466385772,0.4110367221481725
lncrna.z_mays,nt-500m-1000g,,,,,,0.6095764272559853,0.583224115334207,0.7235772357723578,0.4884742041712404,0.7490582552695277,0.6258527009714141,0.2577848625346539
lncrna.z_mays,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_lncrna.z_mays_ft_7caa06c5,,,,,0.6826273787599755,0.7717439293598234,0.6454948301329394,0.9593852908891328,0.8137967210389674,0.645430807004455,0.3855068871761186
lncrna.z_mays,nt-v2-100m-multi-species,,,,,,0.6439533456108042,0.691160809371672,0.671147880041365,0.712403951701427,0.7721933498799902,0.6347535078841398,0.2724264392636416
lncrna.z_mays,nt-v2-250m-multi-species,,,,,,0.6550030693677102,0.681766704416761,0.704093567251462,0.6608122941822173,0.777296392963617,0.6542223030799665,0.3066514714337871
lncrna.z_mays,nt-v2-500m-multi-species,,,,,,0.6783302639656231,0.7340101522842639,0.6827195467422096,0.7936333699231614,0.7958805712854172,0.6628333980535026,0.339007638907272
lncrna.z_mays,nt-v2-50m-multi-species,,,,,,0.6507059545733579,0.6945786366076221,0.6796218487394958,0.7102085620197585,0.7759465129302717,0.6427087378343918,0.2875339714052759
poly_a.arabidopsis_thaliana,agro-nt-1b,,,,,,0.8410018430753028,0.7439715936191638,0.8029973687221141,0.6930292259083728,0.7991750929971813,0.8040086887835703,0.6331628022973376
poly_a.arabidopsis_thaliana,nt-2.5b-1000g,,,,,,0.8532451290152712,0.7653034370230012,0.8195242926389359,0.7178120063191153,0.8156994817591731,0.8193868483412322,0.6622911272207366
poly_a.arabidopsis_thaliana,nt-2.5b-multi-species,,,,,,0.840771458662454,0.7450463743676222,0.7989376130198915,0.6979660347551343,0.7987908180949905,0.8050701026856241,0.633086796608337
poly_a.arabidopsis_thaliana,nt-500m-1000g,,,,,,0.8499539231174302,0.7588468659084898,0.8172496297140253,0.7082345971563981,0.811369680575812,0.8145240916271722,0.654262935336974
poly_a.arabidopsis_thaliana,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_poly_a.arabidopsis_thaliana_ft_bcc07215,,,,,0.8502830437072143,0.7716021489180097,0.7849627132495658,0.7586887835703001,0.8120442844815495,0.8273844786729857,0.6605059122731438
poly_a.arabidopsis_thaliana,nt-v2-100m-multi-species,,,,,,0.8585110584518167,0.7768492084090319,0.818977782642005,0.7388428120063191,0.8224364953231088,0.8285939968404423,0.6755814086709847
poly_a.arabidopsis_thaliana,nt-v2-250m-multi-species,,,,,,0.8608478146392838,0.7834681962511523,0.8138965737390934,0.7552330173775671,0.8253592926620691,0.8344441153238547,0.6821968195048804
poly_a.arabidopsis_thaliana,nt-v2-500m-multi-species,,,,,,0.8608478146392838,0.783534712267049,0.8136962994470438,0.7555292259083728,0.8253578916929795,0.834518167456556,0.6822276909264952
poly_a.arabidopsis_thaliana,nt-v2-50m-multi-species,,,,,,0.8568983675618747,0.7812216966891415,0.7965319105273958,0.7664889415481833,0.820428935779759,0.8342960110584517,0.6752317780474522
poly_a.chlamydomonas_reinhardtii,agro-nt-1b,,,,,,0.8724151014987669,0.8043067074057908,0.8228639476034534,0.7865680136596471,0.8402879783549424,0.8509533295389868,0.7101305270771068
poly_a.chlamydomonas_reinhardtii,nt-2.5b-1000g,,,,,,0.8888256497818251,0.831899024670109,0.838635049161365,0.8252703471826978,0.8610743069749152,0.8729368241320433,0.7489110663952405
poly_a.chlamydomonas_reinhardtii,nt-2.5b-multi-species,,,,,,0.8884462151394422,0.8287711124053582,0.8485390578413834,0.8099032441661924,0.8609039436427558,0.8688104723961297,0.746559509329505
